# Equilibrium harmonic reference (FWHM=10 cm-1)
# # frequency_cm-1,intensity_normalized
5.730000000000000000e+02,6.445853933829955723e-03
5.740000000000000000e+02,6.614022035527612753e-03
5.750000000000000000e+02,6.798414533539997792e-03
5.760000000000000000e+02,7.000535519868971226e-03
5.770000000000000000e+02,7.222092481315792178e-03
5.780000000000000000e+02,7.465026199754761817e-03
5.790000000000000000e+02,7.731545745592764869e-03
5.800000000000000000e+02,8.024169460895928460e-03
5.810000000000000000e+02,8.345772976421019992e-03
5.820000000000000000e+02,8.699645466637703078e-03
5.830000000000000000e+02,9.089555510646683822e-03
5.840000000000000000e+02,9.519828078700783014e-03
5.850000000000000000e+02,9.995434274782975109e-03
5.860000000000000000e+02,1.052209548505726039e-02
5.870000000000000000e+02,1.110640342533805378e-02
5.880000000000000000e+02,1.175595710868404704e-02
5.890000000000000000e+02,1.247951674127601579e-02
5.900000000000000000e+02,1.328717264116244592e-02
5.910000000000000000e+02,1.419052389488998332e-02
5.920000000000000000e+02,1.520285574761496075e-02
5.930000000000000000e+02,1.633929534055437657e-02
5.940000000000000000e+02,1.761691042199301990e-02
5.950000000000000000e+02,1.905469233103742818e-02
5.960000000000000000e+02,2.067332931144357303e-02
5.970000000000000000e+02,2.249462498394040610e-02
5.980000000000000000e+02,2.454034637421589893e-02
5.990000000000000000e+02,2.683019744691045316e-02
6.000000000000000000e+02,2.937852093049287197e-02
6.010000000000000000e+02,3.218927309828005512e-02
6.020000000000000000e+02,3.524888125765986840e-02
6.030000000000000000e+02,3.851694083400050012e-02
6.040000000000000000e+02,4.191556097498532613e-02
6.050000000000000000e+02,4.531970788254385124e-02
6.060000000000000000e+02,4.855297510601608996e-02
6.070000000000000000e+02,5.139487969516301491e-02
6.080000000000000000e+02,5.360504598898626488e-02
6.090000000000000000e+02,5.496436506617448370e-02
6.100000000000000000e+02,5.532376812590705101e-02
6.110000000000000000e+02,5.464285807454026533e-02
6.120000000000000000e+02,5.300109279784130656e-02
6.130000000000000000e+02,5.057608603070613135e-02
6.140000000000000000e+02,4.759940547775416003e-02
6.150000000000000000e+02,4.430866549428667117e-02
6.160000000000000000e+02,4.091149443438978073e-02
6.170000000000000000e+02,3.756734834615474417e-02
6.180000000000000000e+02,3.438475898382695878e-02
6.190000000000000000e+02,3.142799076643426615e-02
6.200000000000000000e+02,2.872741362161216477e-02
6.210000000000000000e+02,2.628987779959885557e-02
6.220000000000000000e+02,2.410733286478906542e-02
6.230000000000000000e+02,2.216323588693790148e-02
6.240000000000000000e+02,2.043695172931574502e-02
6.250000000000000000e+02,1.890657920982089651e-02
6.260000000000000000e+02,1.755064718790070449e-02
6.270000000000000000e+02,1.634904796537686028e-02
6.280000000000000000e+02,1.528348106847611347e-02
6.290000000000000000e+02,1.433759736932492534e-02
6.300000000000000000e+02,1.349696965836712399e-02
6.310000000000000000e+02,1.274897031557592833e-02
6.320000000000000000e+02,1.208260589442864720e-02
6.330000000000000000e+02,1.148833823864248323e-02
6.340000000000000000e+02,1.095790889217075799e-02
6.350000000000000000e+02,1.048417558251313157e-02
6.360000000000000000e+02,1.006096473937806955e-02
6.370000000000000000e+02,9.682941199876300004e-03
6.380000000000000000e+02,9.345494690219892722e-03
6.390000000000000000e+02,9.044641875177901469e-03
6.400000000000000000e+02,8.776942421898574487e-03
6.410000000000000000e+02,8.539427441747349246e-03
6.420000000000000000e+02,8.329538734324791124e-03
6.430000000000000000e+02,8.145077390517207680e-03
6.440000000000000000e+02,7.984160474326817969e-03
6.450000000000000000e+02,7.845184672499460471e-03
6.460000000000000000e+02,7.726795963862406399e-03
6.470000000000000000e+02,7.627864510700729794e-03
6.480000000000000000e+02,7.547464110245661814e-03
6.490000000000000000e+02,7.484855665454179935e-03
6.500000000000000000e+02,7.439474241970831132e-03
6.510000000000000000e+02,7.410919374333496679e-03
6.520000000000000000e+02,7.398948371235857836e-03
6.530000000000000000e+02,7.403472449196974239e-03
6.540000000000000000e+02,7.424555598514666864e-03
6.550000000000000000e+02,7.462416157060839522e-03
6.560000000000000000e+02,7.517431138448113850e-03
6.570000000000000000e+02,7.590143433469148312e-03
6.580000000000000000e+02,7.681272079591953093e-03
6.590000000000000000e+02,7.791725874789485855e-03
6.600000000000000000e+02,7.922620701163035628e-03
6.610000000000000000e+02,8.075301022648846347e-03
6.620000000000000000e+02,8.251366131256135730e-03
6.630000000000000000e+02,8.452701838856184133e-03
6.640000000000000000e+02,8.681518446455552263e-03
6.650000000000000000e+02,8.940395967978836261e-03
6.660000000000000000e+02,9.232337735045533303e-03
6.670000000000000000e+02,9.560833651058709901e-03
6.680000000000000000e+02,9.929934474873388511e-03
6.690000000000000000e+02,1.034433855734635116e-02
6.700000000000000000e+02,1.080949236206483165e-02
6.710000000000000000e+02,1.133170576513081902e-02
6.720000000000000000e+02,1.191828237032824429e-02
6.730000000000000000e+02,1.257766361093688896e-02
6.740000000000000000e+02,1.331958278941151701e-02
6.750000000000000000e+02,1.415522073519532957e-02
6.760000000000000000e+02,1.509734738048591936e-02
6.770000000000000000e+02,1.616042169661369848e-02
6.780000000000000000e+02,1.736060387066176713e-02
6.790000000000000000e+02,1.871560536028626931e-02
6.800000000000000000e+02,2.024426102200908156e-02
6.810000000000000000e+02,2.196564971777168612e-02
6.820000000000000000e+02,2.389751545729031090e-02
6.830000000000000000e+02,2.605365872581088746e-02
6.840000000000000000e+02,2.843990549949372212e-02
6.850000000000000000e+02,3.104828559023579612e-02
6.860000000000000000e+02,3.384928678593145807e-02
6.870000000000000000e+02,3.678268290123530571e-02
6.880000000000000000e+02,3.974864490269829076e-02
6.890000000000000000e+02,4.260259930350859814e-02
6.900000000000000000e+02,4.515895321676639124e-02
6.910000000000000000e+02,4.720879612439456835e-02
6.920000000000000000e+02,4.855303074718667761e-02
6.930000000000000000e+02,4.904468645944039945e-02
6.940000000000000000e+02,4.862605137912703185e-02
6.950000000000000000e+02,4.734451569245487490e-02
6.960000000000000000e+02,4.533949659183821035e-02
6.970000000000000000e+02,4.280677101311237270e-02
6.980000000000000000e+02,3.995593182037987523e-02
6.990000000000000000e+02,3.697590589617790607e-02
7.000000000000000000e+02,3.401567395624821577e-02
7.010000000000000000e+02,3.117935082223177723e-02
7.020000000000000000e+02,2.853068966419608499e-02
7.030000000000000000e+02,2.610178332197453724e-02
7.040000000000000000e+02,2.390231011493445731e-02
7.050000000000000000e+02,2.192745949638685854e-02
7.060000000000000000e+02,2.016394650918596626e-02
7.070000000000000000e+02,1.859420668752964634e-02
7.080000000000000000e+02,1.719912839339401284e-02
7.090000000000000000e+02,1.595971808545824586e-02
7.100000000000000000e+02,1.485803672181282807e-02
7.110000000000000000e+02,1.387766338118211901e-02
7.120000000000000000e+02,1.300386643187073296e-02
7.130000000000000000e+02,1.222360305472250559e-02
7.140000000000000000e+02,1.152542496798678734e-02
7.150000000000000000e+02,1.089933880175064651e-02
7.160000000000000000e+02,1.033665018300832308e-02
7.170000000000000000e+02,9.829808175602122028e-03
7.180000000000000000e+02,9.372258969887577867e-03
7.190000000000000000e+02,8.958313008189080356e-03
7.200000000000000000e+02,8.583026961382354478e-03
7.210000000000000000e+02,8.242100412758269004e-03
7.220000000000000000e+02,7.931786288651189454e-03
7.230000000000000000e+02,7.648813703250462170e-03
7.240000000000000000e+02,7.390321771087077912e-03
7.250000000000000000e+02,7.153802969908686256e-03
7.260000000000000000e+02,6.937054739319672113e-03
7.270000000000000000e+02,6.738138135345832919e-03
7.280000000000000000e+02,6.555342504246808831e-03
7.290000000000000000e+02,6.387155277466006163e-03
7.300000000000000000e+02,6.232236117070615727e-03
7.310000000000000000e+02,6.089394754697436199e-03
7.320000000000000000e+02,5.957571966352078266e-03
7.330000000000000000e+02,5.835823211045632758e-03
7.340000000000000000e+02,5.723304534399089455e-03
7.350000000000000000e+02,5.619260400425112392e-03
7.360000000000000000e+02,5.523013167156566594e-03
7.370000000000000000e+02,5.433953965996230102e-03
7.380000000000000000e+02,5.351534781847657601e-03
7.390000000000000000e+02,5.275261562339892372e-03
7.400000000000000000e+02,5.204688210719134699e-03
7.410000000000000000e+02,5.139411339051678206e-03
7.420000000000000000e+02,5.079065676944849797e-03
7.430000000000000000e+02,5.023320046618935664e-03
7.440000000000000000e+02,4.971873828333796437e-03
7.450000000000000000e+02,4.924453851290319997e-03
7.460000000000000000e+02,4.880811654524501962e-03
7.470000000000000000e+02,4.840721070270032934e-03
7.480000000000000000e+02,4.803976089017242962e-03
7.490000000000000000e+02,4.770388971235837820e-03
7.500000000000000000e+02,4.739788575618549341e-03
7.510000000000000000e+02,4.712018877877907630e-03
7.520000000000000000e+02,4.686937657701564612e-03
7.530000000000000000e+02,4.664415334538453244e-03
7.540000000000000000e+02,4.644333935527384348e-03
7.550000000000000000e+02,4.626586181158612657e-03
7.560000000000000000e+02,4.611074676234151737e-03
7.570000000000000000e+02,4.597711195411215840e-03
7.580000000000000000e+02,4.586416054116519703e-03
7.590000000000000000e+02,4.577117556941047438e-03
7.600000000000000000e+02,4.569751516795910254e-03
7.610000000000000000e+02,4.564260839155002969e-03
7.620000000000000000e+02,4.560595166652574306e-03
7.630000000000000000e+02,4.558710580162887022e-03
7.640000000000000000e+02,4.558569353283222284e-03
7.650000000000000000e+02,4.560139757886553374e-03
7.660000000000000000e+02,4.563395919121871966e-03
7.670000000000000000e+02,4.568317718932716001e-03
7.680000000000000000e+02,4.574890747852600019e-03
7.690000000000000000e+02,4.583106305533875963e-03
7.700000000000000000e+02,4.592961451189580060e-03
7.710000000000000000e+02,4.604459105891626179e-03
7.720000000000000000e+02,4.617608209491070800e-03
7.730000000000000000e+02,4.632423935826626357e-03
7.740000000000000000e+02,4.648927970887814336e-03
7.750000000000000000e+02,4.667148859725256567e-03
7.760000000000000000e+02,4.687122429181222842e-03
7.770000000000000000e+02,4.708892294984158740e-03
7.780000000000000000e+02,4.732510463451670805e-03
7.790000000000000000e+02,4.758038040026208934e-03
7.800000000000000000e+02,4.785546059183801854e-03
7.810000000000000000e+02,4.815116452977531714e-03
7.820000000000000000e+02,4.846843178685594083e-03
7.830000000000000000e+02,4.880833529826684482e-03
7.840000000000000000e+02,4.917209659298796623e-03
7.850000000000000000e+02,4.956110348729178029e-03
7.860000000000000000e+02,4.997693064454972710e-03
7.870000000000000000e+02,5.042136348075576188e-03
7.880000000000000000e+02,5.089642598447233733e-03
7.890000000000000000e+02,5.140441312575605957e-03
7.900000000000000000e+02,5.194792865375521401e-03
7.910000000000000000e+02,5.252992922996327536e-03
7.920000000000000000e+02,5.315377601636211806e-03
7.930000000000000000e+02,5.382329503721020557e-03
7.940000000000000000e+02,5.454284786112350777e-03
7.950000000000000000e+02,5.531741440500053709e-03
7.960000000000000000e+02,5.615268993736175461e-03
7.970000000000000000e+02,5.705519864196269275e-03
7.980000000000000000e+02,5.803242636579525326e-03
7.990000000000000000e+02,5.909297536915176369e-03
8.000000000000000000e+02,6.024674393316980375e-03
8.010000000000000000e+02,6.150513341727157669e-03
8.020000000000000000e+02,6.288128455652183986e-03
8.030000000000000000e+02,6.439034306074453706e-03
8.040000000000000000e+02,6.604975130679902572e-03
8.050000000000000000e+02,6.787955713354142280e-03
8.060000000000000000e+02,6.990272095711935404e-03
8.070000000000000000e+02,7.214538635339749068e-03
8.080000000000000000e+02,7.463705356752956335e-03
8.090000000000000000e+02,7.741055540972771078e-03
8.100000000000000000e+02,8.050167452411242583e-03
8.110000000000000000e+02,8.394815303392052716e-03
8.120000000000000000e+02,8.778772443837370293e-03
8.130000000000000000e+02,9.205464516593949917e-03
8.140000000000000000e+02,9.677404175807136771e-03
8.150000000000000000e+02,1.019532867960736694e-02
8.160000000000000000e+02,1.075697227767584765e-02
8.170000000000000000e+02,1.135546402751355655e-02
8.180000000000000000e+02,1.197748690550679875e-02
8.190000000000000000e+02,1.260159803742002746e-02
8.200000000000000000e+02,1.319746875809234971e-02
8.210000000000000000e+02,1.372709622002527691e-02
8.220000000000000000e+02,1.414892315886078292e-02
8.230000000000000000e+02,1.442490770825468824e-02
8.240000000000000000e+02,1.452895930765580983e-02
8.250000000000000000e+02,1.445368786824686481e-02
8.260000000000000000e+02,1.421245085630231698e-02
8.270000000000000000e+02,1.383570422553906040e-02
8.280000000000000000e+02,1.336340487581468006e-02
8.290000000000000000e+02,1.283670698684638220e-02
8.300000000000000000e+02,1.229167336846778875e-02
8.310000000000000000e+02,1.175606923412731569e-02
8.320000000000000000e+02,1.124884256938855215e-02
8.330000000000000000e+02,1.078125355760682462e-02
8.340000000000000000e+02,1.035866326195011150e-02
8.350000000000000000e+02,9.982331835519902066e-03
8.360000000000000000e+02,9.650916498627858456e-03
8.370000000000000000e+02,9.361587300269662640e-03
8.380000000000000000e+02,9.110794345300243444e-03
8.390000000000000000e+02,8.894761184131858359e-03
8.400000000000000000e+02,8.709781329840800279e-03
8.410000000000000000e+02,8.552381760681650874e-03
8.420000000000000000e+02,8.419400948655387379e-03
8.430000000000000000e+02,8.308014521170373201e-03
8.440000000000000000e+02,8.215730552804572165e-03
8.450000000000000000e+02,8.140368563617330147e-03
8.460000000000000000e+02,8.080030924265506342e-03
8.470000000000000000e+02,8.033071844944478235e-03
8.480000000000000000e+02,7.998066880330369222e-03
8.490000000000000000e+02,7.973784488763655670e-03
8.500000000000000000e+02,7.959160341743674871e-03
8.510000000000000000e+02,7.953274587952374047e-03
8.520000000000000000e+02,7.955332002345065837e-03
8.530000000000000000e+02,7.964644810315902809e-03
8.540000000000000000e+02,7.980617915723187128e-03
8.550000000000000000e+02,8.002736246040141263e-03
8.560000000000000000e+02,8.030553937420118263e-03
8.570000000000000000e+02,8.063685104557186817e-03
8.580000000000000000e+02,8.101795967526900788e-03
8.590000000000000000e+02,8.144598136115475950e-03
8.600000000000000000e+02,8.191842879225731677e-03
8.610000000000000000e+02,8.243316231679878939e-03
8.620000000000000000e+02,8.298834812693734950e-03
8.630000000000000000e+02,8.358242249426791823e-03
8.640000000000000000e+02,8.421406115473907550e-03
8.650000000000000000e+02,8.488215308208191950e-03
8.660000000000000000e+02,8.558577800796206628e-03
8.670000000000000000e+02,8.632418714770629178e-03
8.680000000000000000e+02,8.709678667527736423e-03
8.690000000000000000e+02,8.790312356256263851e-03
8.700000000000000000e+02,8.874287345810452990e-03
8.710000000000000000e+02,8.961583033093460660e-03
8.720000000000000000e+02,9.052189764772693506e-03
8.730000000000000000e+02,9.146108088736070590e-03
8.740000000000000000e+02,9.243348122727611249e-03
8.750000000000000000e+02,9.343929026164444693e-03
8.760000000000000000e+02,9.447878563312068698e-03
8.770000000000000000e+02,9.555232747844939062e-03
8.780000000000000000e+02,9.666035560399280704e-03
8.790000000000000000e+02,9.780338732078919586e-03
8.800000000000000000e+02,9.898201588040778098e-03
8.810000000000000000e+02,1.001969094629610521e-02
8.820000000000000000e+02,1.014488106774244849e-02
8.830000000000000000e+02,1.027385365421285002e-02
8.840000000000000000e+02,1.040669789201108600e-02
8.850000000000000000e+02,1.054351053901104313e-02
8.860000000000000000e+02,1.068439605394870193e-02
8.870000000000000000e+02,1.082946676703775563e-02
8.880000000000000000e+02,1.097884309150594373e-02
8.890000000000000000e+02,1.113265377608630910e-02
8.900000000000000000e+02,1.129103619891567989e-02
8.910000000000000000e+02,1.145413670369722567e-02
8.920000000000000000e+02,1.162211097938298937e-02
8.930000000000000000e+02,1.179512448503141318e-02
8.940000000000000000e+02,1.197335292190043407e-02
8.950000000000000000e+02,1.215698275525439395e-02
8.960000000000000000e+02,1.234621178879897682e-02
8.970000000000000000e+02,1.254124979511839558e-02
8.980000000000000000e+02,1.274231920597952532e-02
8.990000000000000000e+02,1.294965586689538449e-02
