# Harmonic NMDipoleSurface IR, FWHM=10 cm-1
# frequency_cm-1,intensity_normalized
3.450000000000000000e+02,2.538735508226791157e-02
3.460000000000000000e+02,2.938643963355116670e-02
3.470000000000000000e+02,3.397088670004806688e-02
3.480000000000000000e+02,3.849856705718066041e-02
3.490000000000000000e+02,4.180319915381301016e-02
3.500000000000000000e+02,4.263143621471166683e-02
3.510000000000000000e+02,4.054778223008101423e-02
3.520000000000000000e+02,3.632241336259206532e-02
3.530000000000000000e+02,3.126378307286303143e-02
3.540000000000000000e+02,2.638779722010702045e-02
3.550000000000000000e+02,2.217374053793900665e-02
3.560000000000000000e+02,1.872330691692641880e-02
3.570000000000000000e+02,1.596435676327737779e-02
3.580000000000000000e+02,1.377398425241409437e-02
3.590000000000000000e+02,1.203207914865928388e-02
3.600000000000000000e+02,1.063836067444027915e-02
3.610000000000000000e+02,9.514290245307239699e-03
3.620000000000000000e+02,8.600003888592548662e-03
3.630000000000000000e+02,7.850313778005211726e-03
3.640000000000000000e+02,7.231140461863324979e-03
3.650000000000000000e+02,6.716688762454889328e-03
3.660000000000000000e+02,6.287322212098698550e-03
3.670000000000000000e+02,5.927998518394859452e-03
3.680000000000000000e+02,5.627128223231869092e-03
3.690000000000000000e+02,5.375744060677971337e-03
3.700000000000000000e+02,5.166896246813456640e-03
3.710000000000000000e+02,4.995212202629058240e-03
3.720000000000000000e+02,4.856577015048179659e-03
3.730000000000000000e+02,4.747904081199311871e-03
3.740000000000000000e+02,4.666975012686085111e-03
3.750000000000000000e+02,4.612335050984534696e-03
3.760000000000000000e+02,4.583235807735164084e-03
3.770000000000000000e+02,4.579621742297568764e-03
3.780000000000000000e+02,4.602160884088527318e-03
3.790000000000000000e+02,4.652324109574144245e-03
3.800000000000000000e+02,4.732520492027054992e-03
3.810000000000000000e+02,4.846297289442209194e-03
3.820000000000000000e+02,4.998607244828160746e-03
3.830000000000000000e+02,5.196120334621117526e-03
3.840000000000000000e+02,5.447480674053747050e-03
3.850000000000000000e+02,5.763211985902011794e-03
3.860000000000000000e+02,6.154526164574583569e-03
3.870000000000000000e+02,6.629455387682052503e-03
3.880000000000000000e+02,7.183857750064148902e-03
3.890000000000000000e+02,7.786404941693128232e-03
3.900000000000000000e+02,8.366695805967281144e-03
3.910000000000000000e+02,8.833069900016992174e-03
3.920000000000000000e+02,9.134460245727449301e-03
3.930000000000000000e+02,9.311315002589774445e-03
3.940000000000000000e+02,9.468231931975277030e-03
3.950000000000000000e+02,9.707053659088405589e-03
3.960000000000000000e+02,1.009449865926606224e-02
3.970000000000000000e+02,1.066910207007715217e-02
3.980000000000000000e+02,1.145885427955575103e-02
3.990000000000000000e+02,1.249472663363134298e-02
4.000000000000000000e+02,1.381914265938768635e-02
4.010000000000000000e+02,1.549212507411866155e-02
4.020000000000000000e+02,1.759737213582496587e-02
4.030000000000000000e+02,2.024949170541321883e-02
4.040000000000000000e+02,2.360259283237826217e-02
4.050000000000000000e+02,2.785869051955542144e-02
4.060000000000000000e+02,3.327025924085962039e-02
4.070000000000000000e+02,4.012155845204473659e-02
4.080000000000000000e+02,4.865328522033091074e-02
4.090000000000000000e+02,5.886503686413901287e-02
4.100000000000000000e+02,7.012696203441091958e-02
4.110000000000000000e+02,8.069521299973235473e-02
4.120000000000000000e+02,8.771378837218440916e-02
4.130000000000000000e+02,8.854600415179704476e-02
4.140000000000000000e+02,8.282691256471698404e-02
4.150000000000000000e+02,7.279391099831959699e-02
4.160000000000000000e+02,6.143119172621600010e-02
