# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
3.048000000000000000e+03,1.045998870928810942e-01
3.049000000000000000e+03,1.089707088069504642e-01
3.050000000000000000e+03,1.144153595895023440e-01
3.051000000000000000e+03,1.210516074511594903e-01
3.052000000000000000e+03,1.290774948459742499e-01
3.053000000000000000e+03,1.387624370617228375e-01
3.054000000000000000e+03,1.504289031347015859e-01
3.055000000000000000e+03,1.644307890478635126e-01
3.056000000000000000e+03,1.811247240401965275e-01
3.057000000000000000e+03,2.008234974554939656e-01
3.058000000000000000e+03,2.237166704735771283e-01
3.059000000000000000e+03,2.497436447337312848e-01
3.060000000000000000e+03,2.784172119624512276e-01
3.061000000000000000e+03,3.086321730421414111e-01
3.062000000000000000e+03,3.385563611241956816e-01
3.063000000000000000e+03,3.657578139525642924e-01
3.064000000000000000e+03,3.876814029180149501e-01
3.065000000000000000e+03,4.023618060591001577e-01
3.066000000000000000e+03,4.089614904628418590e-01
3.067000000000000000e+03,4.077379823887668508e-01
3.068000000000000000e+03,3.995343901651933205e-01
3.069000000000000000e+03,3.853230975036335826e-01
3.070000000000000000e+03,3.661464330187180760e-01
3.071000000000000000e+03,3.432648747738532569e-01
3.072000000000000000e+03,3.181513001953180653e-01
3.073000000000000000e+03,2.922743424012589353e-01
3.074000000000000000e+03,2.668762016567081674e-01
3.075000000000000000e+03,2.428780659120020891e-01
3.076000000000000000e+03,2.208777897413098379e-01
3.077000000000000000e+03,2.011769306255317691e-01
3.078000000000000000e+03,1.838282256461927500e-01
3.079000000000000000e+03,1.687112645359450935e-01
3.080000000000000000e+03,1.556238836113590096e-01
3.081000000000000000e+03,1.443631173198544615e-01
3.082000000000000000e+03,1.347733817705194237e-01
3.083000000000000000e+03,1.267554781976215905e-01
3.084000000000000000e+03,1.202499812608466140e-01
3.085000000000000000e+03,1.152172845912563942e-01
3.086000000000000000e+03,1.116276811572147892e-01
3.087000000000000000e+03,1.094606442119303580e-01
3.088000000000000000e+03,1.087055567431961106e-01
3.089000000000000000e+03,1.093569210992637042e-01
3.090000000000000000e+03,1.113999111652171220e-01
3.091000000000000000e+03,1.147838911513047733e-01
3.092000000000000000e+03,1.193834678170377778e-01
3.093000000000000000e+03,1.249511794682297700e-01
3.094000000000000000e+03,1.310727759742497389e-01
3.095000000000000000e+03,1.371417879378590277e-01
3.096000000000000000e+03,1.423746631351206493e-01
3.097000000000000000e+03,1.458969155837102627e-01
3.098000000000000000e+03,1.469294154110737938e-01
3.099000000000000000e+03,1.450433223313541686e-01
3.100000000000000000e+03,1.403458200822942925e-01
3.101000000000000000e+03,1.334501550220499599e-01
3.102000000000000000e+03,1.252416565311227914e-01
3.103000000000000000e+03,1.166018693857516775e-01
3.104000000000000000e+03,1.082317659164696300e-01
3.105000000000000000e+03,1.005990664574506616e-01
3.106000000000000000e+03,9.396444308639027854e-02
3.107000000000000000e+03,8.843800440871639468e-02
3.108000000000000000e+03,8.403694432962742489e-02
3.109000000000000000e+03,8.073168085449888842e-02
3.110000000000000000e+03,7.847749538112255840e-02
3.111000000000000000e+03,7.723314601912285859e-02
3.112000000000000000e+03,7.696891181290319017e-02
3.113000000000000000e+03,7.766576966998728349e-02
3.114000000000000000e+03,7.930611522659196388e-02
3.115000000000000000e+03,8.185526348183681800e-02
3.116000000000000000e+03,8.523290781991429976e-02
3.117000000000000000e+03,8.927662322628464320e-02
3.118000000000000000e+03,9.370688186681347398e-02
3.119000000000000000e+03,9.811291582576815717e-02
3.120000000000000000e+03,1.019830617514704274e-01
3.121000000000000000e+03,1.047927329661506868e-01
3.122000000000000000e+03,1.061379951160465740e-01
3.123000000000000000e+03,1.058714442673834438e-01
3.124000000000000000e+03,1.041735127471652700e-01
3.125000000000000000e+03,1.015070348145296758e-01
3.126000000000000000e+03,9.847136326451649824e-02
3.127000000000000000e+03,9.563786812410793314e-02
3.128000000000000000e+03,9.344250665526436517e-02
3.129000000000000000e+03,9.215198065653491810e-02
3.130000000000000000e+03,9.187465453382116787e-02
3.131000000000000000e+03,9.258263334257144095e-02
3.132000000000000000e+03,9.413085984032555642e-02
3.133000000000000000e+03,9.628161371330330731e-02
3.134000000000000000e+03,9.875431152540024848e-02
3.135000000000000000e+03,1.013087917527825954e-01
3.136000000000000000e+03,1.038348674913444070e-01
3.137000000000000000e+03,1.063920342587517109e-01
3.138000000000000000e+03,1.091603806531938475e-01
3.139000000000000000e+03,1.123190560192350029e-01
3.140000000000000000e+03,1.159093412993502381e-01
3.141000000000000000e+03,1.197393024109300458e-01
3.142000000000000000e+03,1.233699886512777399e-01
3.143000000000000000e+03,1.262092651020861322e-01
3.144000000000000000e+03,1.277087309912701973e-01
3.145000000000000000e+03,1.275918692386851239e-01
3.146000000000000000e+03,1.259866198535944393e-01
3.147000000000000000e+03,1.233806834425766191e-01
3.148000000000000000e+03,1.204444969757058892e-01
3.149000000000000000e+03,1.178406041664733089e-01
3.150000000000000000e+03,1.161008136455494860e-01
3.151000000000000000e+03,1.155791898655653821e-01
3.152000000000000000e+03,1.164499167138705049e-01
3.153000000000000000e+03,1.187175783360016612e-01
3.154000000000000000e+03,1.222243040583383122e-01
3.155000000000000000e+03,1.266606608305275439e-01
3.156000000000000000e+03,1.316027027714953557e-01
3.157000000000000000e+03,1.365882034589982752e-01
3.158000000000000000e+03,1.412057049988415247e-01
3.159000000000000000e+03,1.451416355223396903e-01
3.160000000000000000e+03,1.481708601051429930e-01
3.161000000000000000e+03,1.501523193695711578e-01
3.162000000000000000e+03,1.510871533451187410e-01
3.163000000000000000e+03,1.511939239638293020e-01
3.164000000000000000e+03,1.508978963308817145e-01
3.165000000000000000e+03,1.507122560030088321e-01
3.166000000000000000e+03,1.510980944132326309e-01
3.167000000000000000e+03,1.523856304551642338e-01
3.168000000000000000e+03,1.547508876739148442e-01
3.169000000000000000e+03,1.581931503836948860e-01
3.170000000000000000e+03,1.624956375150069243e-01
3.171000000000000000e+03,1.672171666620451136e-01
3.172000000000000000e+03,1.717802649269267179e-01
3.173000000000000000e+03,1.756637707996523134e-01
3.174000000000000000e+03,1.786090282534306961e-01
3.175000000000000000e+03,1.806967821007476327e-01
3.176000000000000000e+03,1.822205660257510962e-01
3.177000000000000000e+03,1.834288828127093041e-01
3.178000000000000000e+03,1.843064797472049876e-01
3.179000000000000000e+03,1.845424934602392375e-01
3.180000000000000000e+03,1.837122053730194104e-01
3.181000000000000000e+03,1.815458990926583638e-01
3.182000000000000000e+03,1.780802345794925967e-01
3.183000000000000000e+03,1.735836573387219972e-01
3.184000000000000000e+03,1.683482512204957093e-01
3.185000000000000000e+03,1.625384086901223990e-01
3.186000000000000000e+03,1.561970422570960471e-01
3.187000000000000000e+03,1.493515860375588256e-01
3.188000000000000000e+03,1.420969122828685538e-01
3.189000000000000000e+03,1.346039337409332959e-01
3.190000000000000000e+03,1.270967993337710766e-01
3.191000000000000000e+03,1.198407075777812442e-01
3.192000000000000000e+03,1.131264253753399146e-01
3.193000000000000000e+03,1.072288605807170253e-01
3.194000000000000000e+03,1.023529112756567522e-01
3.195000000000000000e+03,9.859405869842763348e-02
3.196000000000000000e+03,9.592267330853625207e-02
3.197000000000000000e+03,9.418473023349556439e-02
3.198000000000000000e+03,9.311441052479113578e-02
3.199000000000000000e+03,9.236541590240282540e-02
3.200000000000000000e+03,9.157199027236155586e-02
3.201000000000000000e+03,9.043858788429542939e-02
3.202000000000000000e+03,8.883008673268831534e-02
3.203000000000000000e+03,8.681222395835680450e-02
3.204000000000000000e+03,8.460811144064125933e-02
3.205000000000000000e+03,8.249159026512840887e-02
3.206000000000000000e+03,8.067840550396221388e-02
3.207000000000000000e+03,7.926554419457117195e-02
3.208000000000000000e+03,7.823360996991261807e-02
3.209000000000000000e+03,7.750063723921533920e-02
3.210000000000000000e+03,7.699786604364979026e-02
3.211000000000000000e+03,7.672403198637459121e-02
3.212000000000000000e+03,7.674280503533210951e-02
3.213000000000000000e+03,7.712594921593070307e-02
3.214000000000000000e+03,7.788010836651108881e-02
3.215000000000000000e+03,7.889688514467881053e-02
3.216000000000000000e+03,7.994413662914237606e-02
3.217000000000000000e+03,8.069600817855342167e-02
3.218000000000000000e+03,8.079220896711913902e-02
3.219000000000000000e+03,7.992181681791767078e-02
3.220000000000000000e+03,7.792215048461990923e-02
3.221000000000000000e+03,7.485229202230800349e-02
3.222000000000000000e+03,7.098498742555447993e-02
3.223000000000000000e+03,6.670984046618898267e-02
3.224000000000000000e+03,6.240924623344672184e-02
3.225000000000000000e+03,5.837505432702347341e-02
3.226000000000000000e+03,5.478604643342789571e-02
3.227000000000000000e+03,5.172616975898289976e-02
3.228000000000000000e+03,4.921628062843054485e-02
3.229000000000000000e+03,4.724284868012275374e-02
3.230000000000000000e+03,4.577818029819490792e-02
3.231000000000000000e+03,4.479255557587825953e-02
3.232000000000000000e+03,4.426037191115347186e-02
3.233000000000000000e+03,4.416216509921067068e-02
3.234000000000000000e+03,4.448362408082658787e-02
3.235000000000000000e+03,4.521207839834048836e-02
3.236000000000000000e+03,4.633080576472178164e-02
3.237000000000000000e+03,4.781228836272805038e-02
3.238000000000000000e+03,4.961343682198866845e-02
3.239000000000000000e+03,5.167775783558646585e-02
3.240000000000000000e+03,5.394827258621184146e-02
3.241000000000000000e+03,5.638803199358650292e-02
3.242000000000000000e+03,5.899714152141173618e-02
3.243000000000000000e+03,6.181729762145382612e-02
3.244000000000000000e+03,6.492608618104289686e-02
3.245000000000000000e+03,6.842645252089413210e-02
3.246000000000000000e+03,7.242694391466321380e-02
3.247000000000000000e+03,7.700349508025020051e-02
3.248000000000000000e+03,8.214301113584257519e-02
3.249000000000000000e+03,8.768251335755315734e-02
3.250000000000000000e+03,9.326984577451291614e-02
3.251000000000000000e+03,9.838425474621861899e-02
3.252000000000000000e+03,1.024502811885303483e-01
3.253000000000000000e+03,1.050263330037222026e-01
3.254000000000000000e+03,1.059677711246282961e-01
3.255000000000000000e+03,1.054482088297601650e-01
3.256000000000000000e+03,1.038275227333415596e-01
3.257000000000000000e+03,1.014787946458495793e-01
3.258000000000000000e+03,9.869555362700598022e-02
3.259000000000000000e+03,9.570740125192708780e-02
3.260000000000000000e+03,9.274296139703057384e-02
3.261000000000000000e+03,9.006406387919736745e-02
3.262000000000000000e+03,8.794532394118194374e-02
3.263000000000000000e+03,8.662762076127075717e-02
3.264000000000000000e+03,8.628472611925847024e-02
3.265000000000000000e+03,8.701798111124514623e-02
3.266000000000000000e+03,8.886838896702432822e-02
3.267000000000000000e+03,9.182451019202117481e-02
3.268000000000000000e+03,9.580694607440171096e-02
3.269000000000000000e+03,1.006244148840977626e-01
3.270000000000000000e+03,1.059199772288300784e-01
3.271000000000000000e+03,1.111509460176336311e-01
3.272000000000000000e+03,1.156566368856193489e-01
3.273000000000000000e+03,1.188360590088746310e-01
3.274000000000000000e+03,1.203707666256673137e-01
3.275000000000000000e+03,1.203534278140404590e-01
3.276000000000000000e+03,1.192283615413918391e-01
3.277000000000000000e+03,1.175936986163140796e-01
3.278000000000000000e+03,1.159955158256933405e-01
3.279000000000000000e+03,1.147992821819374953e-01
3.280000000000000000e+03,1.141507387000508106e-01
3.281000000000000000e+03,1.140104827246661012e-01
3.282000000000000000e+03,1.142392888259963074e-01
3.283000000000000000e+03,1.146918638586751360e-01
3.284000000000000000e+03,1.152626504400776630e-01
3.285000000000000000e+03,1.158538925263536273e-01
3.286000000000000000e+03,1.162999500482502363e-01
3.287000000000000000e+03,1.163304847108862089e-01
3.288000000000000000e+03,1.156362481400008135e-01
3.289000000000000000e+03,1.140151535187819420e-01
3.290000000000000000e+03,1.114925155331172174e-01
3.291000000000000000e+03,1.083190827553555807e-01
3.292000000000000000e+03,1.048549554058825356e-01
3.293000000000000000e+03,1.014298737783350945e-01
3.294000000000000000e+03,9.825089867987424341e-02
3.295000000000000000e+03,9.536708588848329116e-02
3.296000000000000000e+03,9.268164055972831494e-02
3.297000000000000000e+03,9.001526947786274435e-02
3.298000000000000000e+03,8.721223366611002836e-02
3.299000000000000000e+03,8.423724855853154114e-02
3.300000000000000000e+03,8.119617510867162269e-02
3.301000000000000000e+03,7.826481797845595556e-02
3.302000000000000000e+03,7.557800624229434050e-02
3.303000000000000000e+03,7.314654358629352204e-02
3.304000000000000000e+03,7.083925367208285251e-02
3.305000000000000000e+03,6.843536655649488931e-02
3.306000000000000000e+03,6.572689405256701423e-02
3.307000000000000000e+03,6.262104502788869154e-02
3.308000000000000000e+03,5.918191669439793606e-02
3.309000000000000000e+03,5.559005224243471904e-02
3.310000000000000000e+03,5.205867210531591599e-02
3.311000000000000000e+03,4.876339495600516549e-02
3.312000000000000000e+03,4.581188340123031749e-02
3.313000000000000000e+03,4.324599530583809331e-02
3.314000000000000000e+03,4.105842140050364186e-02
3.315000000000000000e+03,3.921149527446671224e-02
3.316000000000000000e+03,3.765350900282106450e-02
3.317000000000000000e+03,3.633110888875205197e-02
3.318000000000000000e+03,3.519659365802673551e-02
3.319000000000000000e+03,3.421028499545286650e-02
3.320000000000000000e+03,3.334109278272141819e-02
3.321000000000000000e+03,3.256863693737360732e-02
3.322000000000000000e+03,3.188612633803170754e-02
3.323000000000000000e+03,3.130001945401908459e-02
3.324000000000000000e+03,3.082496520378080404e-02
3.325000000000000000e+03,3.047707543578422745e-02
3.326000000000000000e+03,3.026938718430602013e-02
3.327000000000000000e+03,3.021071223393541685e-02
3.328000000000000000e+03,3.030674472025550112e-02
3.329000000000000000e+03,3.056185896343042649e-02
3.330000000000000000e+03,3.098061065214601298e-02
3.331000000000000000e+03,3.156853568455283976e-02
3.332000000000000000e+03,3.233209384013571025e-02
3.333000000000000000e+03,3.327760898976453441e-02
3.334000000000000000e+03,3.440899835108236077e-02
3.335000000000000000e+03,3.572419795951021354e-02
3.336000000000000000e+03,3.721082453839957838e-02
3.337000000000000000e+03,3.884309329480765960e-02
3.338000000000000000e+03,4.058395186721021342e-02
3.339000000000000000e+03,4.239657863890024247e-02
3.340000000000000000e+03,4.426452077744865571e-02
3.341000000000000000e+03,4.621080625059617586e-02
3.342000000000000000e+03,4.830277513728661876e-02
3.343000000000000000e+03,5.063866423477805800e-02
3.344000000000000000e+03,5.332535283285975980e-02
3.345000000000000000e+03,5.645944985825620405e-02
3.346000000000000000e+03,6.011638526672044569e-02
3.347000000000000000e+03,6.434541506774221764e-02
3.348000000000000000e+03,6.916786898108236159e-02
3.349000000000000000e+03,7.457853147292758944e-02
3.350000000000000000e+03,8.055036034848915560e-02
3.351000000000000000e+03,8.703872638316466348e-02
3.352000000000000000e+03,9.397909964499062685e-02
3.353000000000000000e+03,1.012825323828559498e-01
3.354000000000000000e+03,1.088525938251229536e-01
3.355000000000000000e+03,1.166465333147315570e-01
3.356000000000000000e+03,1.247621199806730474e-01
3.357000000000000000e+03,1.334845582621137783e-01
3.358000000000000000e+03,1.432380798226791374e-01
3.359000000000000000e+03,1.544520032608009130e-01
3.360000000000000000e+03,1.673952035881644540e-01
3.361000000000000000e+03,1.820199283975010851e-01
3.362000000000000000e+03,1.978339541064960960e-01
3.363000000000000000e+03,2.138398169522204573e-01
3.364000000000000000e+03,2.286257424659841886e-01
3.365000000000000000e+03,2.406826349040476209e-01
3.366000000000000000e+03,2.488772080088140493e-01
3.367000000000000000e+03,2.528144763574161069e-01
3.368000000000000000e+03,2.528336994984781705e-01
3.369000000000000000e+03,2.496794443580089840e-01
3.370000000000000000e+03,2.441374803986826048e-01
3.371000000000000000e+03,2.368452380524229128e-01
3.372000000000000000e+03,2.282716319972925290e-01
3.373000000000000000e+03,2.187896828717148523e-01
3.374000000000000000e+03,2.087900499696948020e-01
3.375000000000000000e+03,1.987643158307740854e-01
3.376000000000000000e+03,1.892816211644496593e-01
3.377000000000000000e+03,1.808666157224761983e-01
3.378000000000000000e+03,1.738636638128882028e-01
3.379000000000000000e+03,1.683506425998345102e-01
3.380000000000000000e+03,1.641051537629926171e-01
3.381000000000000000e+03,1.606137818088410885e-01
3.382000000000000000e+03,1.571499452736490332e-01
3.383000000000000000e+03,1.529589386964358699e-01
3.384000000000000000e+03,1.475215074190605880e-01
3.385000000000000000e+03,1.407604079698231703e-01
3.386000000000000000e+03,1.330458554201954524e-01
3.387000000000000000e+03,1.249982900297834099e-01
3.388000000000000000e+03,1.172303864865602840e-01
3.389000000000000000e+03,1.101669159218187505e-01
3.390000000000000000e+03,1.039817766108520336e-01
3.391000000000000000e+03,9.862191446591936361e-02
3.392000000000000000e+03,9.388136782989181528e-02
3.393000000000000000e+03,8.950170792213517357e-02
3.394000000000000000e+03,8.527097815911838241e-02
3.395000000000000000e+03,8.108232670689229094e-02
3.396000000000000000e+03,7.692985638117638691e-02
3.397000000000000000e+03,7.286088658960074294e-02
3.398000000000000000e+03,6.892846397454088780e-02
3.399000000000000000e+03,6.517384947652961336e-02
3.400000000000000000e+03,6.163605953226718170e-02
3.401000000000000000e+03,5.836484705552560937e-02
3.402000000000000000e+03,5.541937390264397439e-02
3.403000000000000000e+03,5.285509484067959368e-02
3.404000000000000000e+03,5.071189183328119604e-02
3.405000000000000000e+03,4.901109024384604773e-02
3.406000000000000000e+03,4.776000225010785388e-02
3.407000000000000000e+03,4.695923024023913178e-02
3.408000000000000000e+03,4.660919176447318735e-02
3.409000000000000000e+03,4.671442133822752835e-02
3.410000000000000000e+03,4.728536860978689582e-02
3.411000000000000000e+03,4.833761257146775708e-02
3.412000000000000000e+03,4.988811060897336419e-02
3.413000000000000000e+03,5.194771143531635993e-02
3.414000000000000000e+03,5.450900635355231116e-02
3.415000000000000000e+03,5.752900082340425825e-02
3.416000000000000000e+03,6.090765183664213073e-02
3.417000000000000000e+03,6.446741462577477988e-02
3.418000000000000000e+03,6.794671721371611794e-02
3.419000000000000000e+03,7.102691628763829756e-02
3.420000000000000000e+03,7.340334178480981131e-02
3.421000000000000000e+03,7.487986830383383530e-02
3.422000000000000000e+03,7.543942905043861391e-02
3.423000000000000000e+03,7.525456713687005139e-02
3.424000000000000000e+03,7.464061326588346257e-02
3.425000000000000000e+03,7.398000381712570295e-02
3.426000000000000000e+03,7.364878087025322762e-02
3.427000000000000000e+03,7.396569271866475226e-02
3.428000000000000000e+03,7.516827608959301965e-02
3.429000000000000000e+03,7.740607966645345062e-02
3.430000000000000000e+03,8.073451369919457110e-02
3.431000000000000000e+03,8.509442763494813600e-02
3.432000000000000000e+03,9.027113625302254918e-02
3.433000000000000000e+03,9.584291739642548935e-02
3.434000000000000000e+03,1.011535187619622550e-01
3.435000000000000000e+03,1.053647656361412499e-01
3.436000000000000000e+03,1.076316958022048159e-01
3.437000000000000000e+03,1.073662744045312950e-01
3.438000000000000000e+03,1.044578348728562034e-01
3.439000000000000000e+03,9.930816049821046543e-02
3.440000000000000000e+03,9.265877009228998262e-02
3.441000000000000000e+03,8.532706924495139789e-02
3.442000000000000000e+03,7.799574903121199443e-02
3.443000000000000000e+03,7.112108008348445864e-02
3.444000000000000000e+03,6.493979160995888567e-02
3.445000000000000000e+03,5.952285866754675192e-02
3.446000000000000000e+03,5.483700812944772296e-02
3.447000000000000000e+03,5.079709111495812196e-02
3.448000000000000000e+03,4.730539096534174676e-02
3.449000000000000000e+03,4.427656128978138539e-02
3.450000000000000000e+03,4.164735244293386179e-02
3.451000000000000000e+03,3.937412698951994056e-02
3.452000000000000000e+03,3.742516388439586644e-02
3.453000000000000000e+03,3.577399358133818291e-02
3.454000000000000000e+03,3.439603095106925218e-02
3.455000000000000000e+03,3.326784148780997236e-02
3.456000000000000000e+03,3.236766899751560012e-02
3.457000000000000000e+03,3.167624175624054322e-02
3.458000000000000000e+03,3.117739811267505184e-02
3.459000000000000000e+03,3.085842413428952283e-02
3.460000000000000000e+03,3.071015920493591275e-02
3.461000000000000000e+03,3.072696294699604411e-02
3.462000000000000000e+03,3.090661510945876336e-02
3.463000000000000000e+03,3.125018074705925714e-02
3.464000000000000000e+03,3.176183345370671429e-02
3.465000000000000000e+03,3.244859793969972345e-02
3.466000000000000000e+03,3.331996568253045576e-02
3.467000000000000000e+03,3.438738852354762676e-02
3.468000000000000000e+03,3.566380650188119561e-02
3.469000000000000000e+03,3.716358884414835279e-02
3.470000000000000000e+03,3.890332514481245618e-02
3.471000000000000000e+03,4.090341591847903441e-02
3.472000000000000000e+03,4.318950074358221536e-02
3.473000000000000000e+03,4.579264484120209450e-02
3.474000000000000000e+03,4.874880223998263179e-02
3.475000000000000000e+03,5.209961288357817938e-02
3.476000000000000000e+03,5.589510709625786916e-02
3.477000000000000000e+03,6.019519206991192500e-02
3.478000000000000000e+03,6.506598384822272207e-02
3.479000000000000000e+03,7.057158439428384833e-02
3.480000000000000000e+03,7.676606455800724649e-02
3.481000000000000000e+03,8.368655609990356681e-02
3.482000000000000000e+03,9.133948815596268367e-02
3.483000000000000000e+03,9.967296307640606534e-02
3.484000000000000000e+03,1.085476585339412992e-01
3.485000000000000000e+03,1.177397048797925588e-01
3.486000000000000000e+03,1.269984208283225502e-01
3.487000000000000000e+03,1.361267232913056513e-01
3.488000000000000000e+03,1.449962733763278944e-01
3.489000000000000000e+03,1.534322181444063016e-01
3.490000000000000000e+03,1.610160949166569433e-01
3.491000000000000000e+03,1.669635420767106582e-01
3.492000000000000000e+03,1.702350914674210791e-01
3.493000000000000000e+03,1.699064723945497568e-01
3.494000000000000000e+03,1.656151814961005497e-01
3.495000000000000000e+03,1.577840947252127923e-01
3.496000000000000000e+03,1.474660306375535079e-01
3.497000000000000000e+03,1.359436641208013885e-01
3.498000000000000000e+03,1.243541624339341706e-01
3.499000000000000000e+03,1.134999221869480157e-01
3.500000000000000000e+03,1.038371797613292929e-01
3.501000000000000000e+03,9.555656297284088885e-02
3.502000000000000000e+03,8.868115726244973906e-02
3.503000000000000000e+03,8.314582838436243573e-02
3.504000000000000000e+03,7.884947527701036130e-02
3.505000000000000000e+03,7.568406771626590146e-02
3.506000000000000000e+03,7.354673898731081683e-02
3.507000000000000000e+03,7.233973015413112939e-02
3.508000000000000000e+03,7.196102766190372313e-02
3.509000000000000000e+03,7.228805543456517935e-02
3.510000000000000000e+03,7.315932464248507683e-02
3.511000000000000000e+03,7.436505709253868335e-02
3.512000000000000000e+03,7.566376540904673487e-02
3.513000000000000000e+03,7.683657672696954377e-02
3.514000000000000000e+03,7.776500643909257937e-02
3.515000000000000000e+03,7.848634245332768156e-02
3.516000000000000000e+03,7.918433821360341962e-02
3.517000000000000000e+03,8.012066468186224144e-02
3.518000000000000000e+03,8.155314121819208506e-02
3.519000000000000000e+03,8.367919056078113038e-02
3.520000000000000000e+03,8.660966298203152947e-02
3.521000000000000000e+03,9.035847732206642169e-02
3.522000000000000000e+03,9.483686403482936844e-02
3.523000000000000000e+03,9.985548264382357320e-02
3.524000000000000000e+03,1.051482277082583100e-01
3.525000000000000000e+03,1.104247074398982953e-01
3.526000000000000000e+03,1.154341826877327420e-01
3.527000000000000000e+03,1.200109027890763763e-01
3.528000000000000000e+03,1.240962570739311543e-01
3.529000000000000000e+03,1.277636805872199022e-01
3.530000000000000000e+03,1.312517622046649179e-01
3.531000000000000000e+03,1.349649789418099488e-01
3.532000000000000000e+03,1.394064951887215575e-01
3.533000000000000000e+03,1.450617982153922791e-01
3.534000000000000000e+03,1.522808316993426170e-01
3.535000000000000000e+03,1.611828603963705031e-01
3.536000000000000000e+03,1.715787059927697811e-01
3.537000000000000000e+03,1.829125626567631724e-01
3.538000000000000000e+03,1.942691245231416008e-01
3.539000000000000000e+03,2.045291283350570144e-01
3.540000000000000000e+03,2.127151756852255493e-01
3.541000000000000000e+03,2.184136832595018063e-01
3.542000000000000000e+03,2.220097004824158060e-01
3.543000000000000000e+03,2.245445464509887579e-01
3.544000000000000000e+03,2.272818295667724531e-01
3.545000000000000000e+03,2.312425862110782382e-01
3.546000000000000000e+03,2.368941074365698285e-01
3.547000000000000000e+03,2.440214088613657517e-01
3.548000000000000000e+03,2.517560466714768852e-01
3.549000000000000000e+03,2.587709567267191257e-01
3.550000000000000000e+03,2.636542457332455847e-01
3.551000000000000000e+03,2.653756315766719331e-01
3.552000000000000000e+03,2.636262916223599539e-01
3.553000000000000000e+03,2.588302333792740773e-01
3.554000000000000000e+03,2.518549653614543526e-01
3.555000000000000000e+03,2.436674190704945231e-01
3.556000000000000000e+03,2.351511327303243415e-01
3.557000000000000000e+03,2.270949762549996365e-01
3.558000000000000000e+03,2.202191749695089351e-01
3.559000000000000000e+03,2.151283518282193774e-01
3.560000000000000000e+03,2.121911912838231606e-01
3.561000000000000000e+03,2.114086318572132306e-01
3.562000000000000000e+03,2.123219929662315264e-01
3.563000000000000000e+03,2.139979088096281290e-01
3.564000000000000000e+03,2.151411005365518325e-01
3.565000000000000000e+03,2.143802160357054232e-01
3.566000000000000000e+03,2.106854166120147587e-01
3.567000000000000000e+03,2.037394796893004512e-01
3.568000000000000000e+03,1.940403074920808990e-01
3.569000000000000000e+03,1.826649717355104396e-01
3.570000000000000000e+03,1.708572864020324877e-01
3.571000000000000000e+03,1.596820135240172023e-01
3.572000000000000000e+03,1.498723317214217532e-01
3.573000000000000000e+03,1.418436490419226759e-01
3.574000000000000000e+03,1.357822921163026886e-01
3.575000000000000000e+03,1.317334901251988877e-01
3.576000000000000000e+03,1.296532511433731161e-01
3.577000000000000000e+03,1.294196425858605004e-01
3.578000000000000000e+03,1.308132802326396615e-01
3.579000000000000000e+03,1.334804188790654211e-01
3.580000000000000000e+03,1.368931946472994043e-01
3.581000000000000000e+03,1.403262589111886061e-01
3.582000000000000000e+03,1.428833297987435746e-01
3.583000000000000000e+03,1.436234697332228194e-01
3.584000000000000000e+03,1.418075977722982883e-01
3.585000000000000000e+03,1.371743958343546455e-01
3.586000000000000000e+03,1.300586459100107617e-01
3.587000000000000000e+03,1.212458693999865500e-01
3.588000000000000000e+03,1.116648667214311941e-01
3.589000000000000000e+03,1.021164055218390931e-01
3.590000000000000000e+03,9.314769306197824561e-02
3.591000000000000000e+03,8.505517299257242536e-02
3.592000000000000000e+03,7.794799229755139391e-02
3.593000000000000000e+03,7.181930766932038968e-02
3.594000000000000000e+03,6.660211899091986187e-02
3.595000000000000000e+03,6.220571176014578346e-02
3.596000000000000000e+03,5.853657630166483189e-02
3.597000000000000000e+03,5.550900598519137308e-02
3.598000000000000000e+03,5.304953755146445127e-02
3.599000000000000000e+03,5.109795106245899887e-02
3.600000000000000000e+03,4.960635203489994344e-02
3.601000000000000000e+03,4.853700768339651306e-02
3.602000000000000000e+03,4.785904193066230217e-02
3.603000000000000000e+03,4.754379535750531682e-02
3.604000000000000000e+03,4.755878293809169544e-02
3.605000000000000000e+03,4.786110957517580866e-02
3.606000000000000000e+03,4.839325058977932831e-02
3.607000000000000000e+03,4.908650431846085793e-02
3.608000000000000000e+03,4.987698198157710511e-02
3.609000000000000000e+03,5.073172103906560537e-02
3.610000000000000000e+03,5.167109920284610608e-02
3.611000000000000000e+03,5.277116281403004816e-02
3.612000000000000000e+03,5.414317469570278929e-02
3.613000000000000000e+03,5.590362379689416128e-02
3.614000000000000000e+03,5.814868883068932681e-02
3.615000000000000000e+03,6.093605736566255759e-02
3.616000000000000000e+03,6.426852965817679564e-02
3.617000000000000000e+03,6.807459045714661650e-02
3.618000000000000000e+03,7.218940330565694341e-02
3.619000000000000000e+03,7.635089659393394512e-02
3.620000000000000000e+03,8.023073510562488131e-02
3.621000000000000000e+03,8.350629280306727520e-02
3.622000000000000000e+03,8.594859303027670150e-02
