# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_nm_dipole_anti_cis_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
5.360000000000000000e+02,6.565014846483681332e-02
5.370000000000000000e+02,6.683004662263873630e-02
5.380000000000000000e+02,6.836317856046666974e-02
5.390000000000000000e+02,7.026019345055407872e-02
5.400000000000000000e+02,7.252488370189402733e-02
5.410000000000000000e+02,7.516948493055976288e-02
5.420000000000000000e+02,7.821861587568844365e-02
5.430000000000000000e+02,8.169771040192375100e-02
5.440000000000000000e+02,8.561237270518802511e-02
5.450000000000000000e+02,8.993351934820674465e-02
5.460000000000000000e+02,9.460287570249487077e-02
5.470000000000000000e+02,9.956184768660469864e-02
5.480000000000000000e+02,1.047877190896969873e-01
5.490000000000000000e+02,1.103122064387339896e-01
5.500000000000000000e+02,1.162157052624776810e-01
5.510000000000000000e+02,1.226176182793947272e-01
5.520000000000000000e+02,1.296794441655636509e-01
5.530000000000000000e+02,1.376053202679876353e-01
5.540000000000000000e+02,1.466116495643885742e-01
5.550000000000000000e+02,1.568627992878305344e-01
5.560000000000000000e+02,1.683986265652762937e-01
5.570000000000000000e+02,1.810791618156222804e-01
5.580000000000000000e+02,1.945473359003320191e-01
5.590000000000000000e+02,2.081865818161460213e-01
5.600000000000000000e+02,2.210631007435369666e-01
5.610000000000000000e+02,2.319180504377531815e-01
5.620000000000000000e+02,2.393494239209558450e-01
5.630000000000000000e+02,2.422496030585692406e-01
5.640000000000000000e+02,2.403117940710846889e-01
5.650000000000000000e+02,2.342407463577597659e-01
5.660000000000000000e+02,2.254840183049024727e-01
5.670000000000000000e+02,2.156862672500077793e-01
5.680000000000000000e+02,2.062250136350156082e-01
5.690000000000000000e+02,1.980156388002473900e-01
5.700000000000000000e+02,1.915484596533511275e-01
5.710000000000000000e+02,1.870325922979363120e-01
5.720000000000000000e+02,1.845431565896176740e-01
5.730000000000000000e+02,1.841185030286747182e-01
5.740000000000000000e+02,1.857971713661547564e-01
5.750000000000000000e+02,1.896140889446435440e-01
5.760000000000000000e+02,1.955868041603771312e-01
5.770000000000000000e+02,2.037160971081549143e-01
5.780000000000000000e+02,2.140101487213568465e-01
5.790000000000000000e+02,2.265238834621008668e-01
5.800000000000000000e+02,2.413910355973883370e-01
5.810000000000000000e+02,2.588238501422406856e-01
5.820000000000000000e+02,2.790625149505142621e-01
5.830000000000000000e+02,3.022653481605749870e-01
5.840000000000000000e+02,3.283380344882677604e-01
5.850000000000000000e+02,3.567068005868339053e-01
5.860000000000000000e+02,3.860684543265446300e-01
5.870000000000000000e+02,4.142354296498103605e-01
5.880000000000000000e+02,4.383013365732605915e-01
5.890000000000000000e+02,4.553223727749668437e-01
5.900000000000000000e+02,4.633867419754686967e-01
5.910000000000000000e+02,4.624852127094857823e-01
5.920000000000000000e+02,4.545431348193737509e-01
5.930000000000000000e+02,4.425818690257937726e-01
5.940000000000000000e+02,4.296319819925418781e-01
5.950000000000000000e+02,4.180245059182283174e-01
5.960000000000000000e+02,4.092116340682636078e-01
5.970000000000000000e+02,4.039049180012205253e-01
5.980000000000000000e+02,4.022747136820151725e-01
5.990000000000000000e+02,4.040689079672844519e-01
6.000000000000000000e+02,4.086319315500071547e-01
6.010000000000000000e+02,4.149116124724255839e-01
6.020000000000000000e+02,4.216075281754712578e-01
6.030000000000000000e+02,4.275504892028354487e-01
6.040000000000000000e+02,4.321730744911755351e-01
6.050000000000000000e+02,4.357259419929639388e-01
6.060000000000000000e+02,4.390071858513603931e-01
6.070000000000000000e+02,4.427549795900172502e-01
6.080000000000000000e+02,4.470963300990863920e-01
6.090000000000000000e+02,4.513461206261651371e-01
6.100000000000000000e+02,4.542062787582383243e-01
6.110000000000000000e+02,4.542436193037726055e-01
6.120000000000000000e+02,4.504678220536189048e-01
6.130000000000000000e+02,4.428121763584926263e-01
6.140000000000000000e+02,4.322936155292062543e-01
6.150000000000000000e+02,4.207180467482135033e-01
6.160000000000000000e+02,4.100630744685151430e-01
6.170000000000000000e+02,4.018635096689534003e-01
6.180000000000000000e+02,3.968451777852346485e-01
6.190000000000000000e+02,3.948488343704881220e-01
6.200000000000000000e+02,3.949657004316496911e-01
6.210000000000000000e+02,3.957796361212739256e-01
6.220000000000000000e+02,3.956189123762978710e-01
6.230000000000000000e+02,3.927830234613119975e-01
6.240000000000000000e+02,3.858156957614690130e-01
6.250000000000000000e+02,3.738799773621157563e-01
6.260000000000000000e+02,3.570886908860144149e-01
6.270000000000000000e+02,3.365192638135707792e-01
6.280000000000000000e+02,3.138317565521001606e-01
6.290000000000000000e+02,2.907181787385541005e-01
6.300000000000000000e+02,2.684954226419161705e-01
6.310000000000000000e+02,2.479795865197630955e-01
6.320000000000000000e+02,2.295726986923715129e-01
6.330000000000000000e+02,2.134163980883387324e-01
6.340000000000000000e+02,1.995094683007597458e-01
6.350000000000000000e+02,1.877625233664150795e-01
6.360000000000000000e+02,1.780123550983160885e-01
6.370000000000000000e+02,1.700292191638284323e-01
6.380000000000000000e+02,1.635396622701533742e-01
6.390000000000000000e+02,1.582684837472276840e-01
6.400000000000000000e+02,1.539819954535076030e-01
6.410000000000000000e+02,1.505049222297089873e-01
6.420000000000000000e+02,1.476997023542424847e-01
6.430000000000000000e+02,1.454278596642228083e-01
6.440000000000000000e+02,1.435255152338837936e-01
6.450000000000000000e+02,1.418072139012346855e-01
6.460000000000000000e+02,1.400912748818275433e-01
6.470000000000000000e+02,1.382402720828345699e-01
6.480000000000000000e+02,1.362117044529330689e-01
6.490000000000000000e+02,1.340926014121216481e-01
6.500000000000000000e+02,1.320799185005047116e-01
6.510000000000000000e+02,1.304029005617308168e-01
6.520000000000000000e+02,1.292307142847210211e-01
6.530000000000000000e+02,1.286154330975757820e-01
6.540000000000000000e+02,1.284903004565891849e-01
6.550000000000000000e+02,1.287111548518397319e-01
6.560000000000000000e+02,1.291128063688496141e-01
6.570000000000000000e+02,1.295529595782760612e-01
6.580000000000000000e+02,1.299294230803747507e-01
6.590000000000000000e+02,1.301748202245021357e-01
6.600000000000000000e+02,1.302485200437561164e-01
6.610000000000000000e+02,1.301447774923435996e-01
6.620000000000000000e+02,1.299145655952153589e-01
6.630000000000000000e+02,1.296770408881776082e-01
6.640000000000000000e+02,1.295978753563828412e-01
6.650000000000000000e+02,1.298332080209776418e-01
6.660000000000000000e+02,1.304627025393663986e-01
6.670000000000000000e+02,1.314481136709655662e-01
6.680000000000000000e+02,1.326447016729639938e-01
6.690000000000000000e+02,1.338630231502234147e-01
6.700000000000000000e+02,1.349460239755544688e-01
6.710000000000000000e+02,1.358204147414202312e-01
6.720000000000000000e+02,1.365120538236733461e-01
6.730000000000000000e+02,1.371456697602374264e-01
6.740000000000000000e+02,1.379417225570820915e-01
6.750000000000000000e+02,1.391986423665020622e-01
6.760000000000000000e+02,1.412502662053461422e-01
6.770000000000000000e+02,1.444118547917418172e-01
6.780000000000000000e+02,1.489372598241175960e-01
6.790000000000000000e+02,1.549953335155834222e-01
6.800000000000000000e+02,1.626578789654047064e-01
6.810000000000000000e+02,1.718905282265230372e-01
6.820000000000000000e+02,1.825478172172847746e-01
6.830000000000000000e+02,1.943833379662780192e-01
6.840000000000000000e+02,2.070879979082487221e-01
6.850000000000000000e+02,2.203595311858994044e-01
6.860000000000000000e+02,2.339814264189483961e-01
6.870000000000000000e+02,2.478626488017929008e-01
6.880000000000000000e+02,2.619928830171757705e-01
6.890000000000000000e+02,2.763058178365845330e-01
6.900000000000000000e+02,2.904796349290546531e-01
6.910000000000000000e+02,3.037347567490999989e-01
6.920000000000000000e+02,3.147454302174570451e-01
6.930000000000000000e+02,3.218288501928213696e-01
6.940000000000000000e+02,3.234853296851605275e-01
6.950000000000000000e+02,3.190796189512594139e-01
6.960000000000000000e+02,3.092094995952404113e-01
6.970000000000000000e+02,2.954648577305442614e-01
6.980000000000000000e+02,2.797626587945298282e-01
6.990000000000000000e+02,2.637203917452839996e-01
7.000000000000000000e+02,2.483684080902607283e-01
7.010000000000000000e+02,2.341932284709788148e-01
7.020000000000000000e+02,2.213439134725921353e-01
7.030000000000000000e+02,2.098412540534988491e-01
7.040000000000000000e+02,1.997048366144044684e-01
7.050000000000000000e+02,1.909857956987929817e-01
7.060000000000000000e+02,1.837393370897191514e-01
7.070000000000000000e+02,1.779853866926725536e-01
7.080000000000000000e+02,1.736911484866769384e-01
7.090000000000000000e+02,1.707830081159240065e-01
7.100000000000000000e+02,1.691755272592668780e-01
7.110000000000000000e+02,1.687981423013837079e-01
7.120000000000000000e+02,1.696049233416860036e-01
7.130000000000000000e+02,1.715648200258068079e-01
7.140000000000000000e+02,1.746403904575940247e-01
7.150000000000000000e+02,1.787684136700119220e-01
7.160000000000000000e+02,1.838568804476040930e-01
7.170000000000000000e+02,1.898061706537357007e-01
7.180000000000000000e+02,1.965475680141675896e-01
7.190000000000000000e+02,2.040824818998297208e-01
7.200000000000000000e+02,2.125102073503108424e-01
7.210000000000000000e+02,2.220391991266021103e-01
7.220000000000000000e+02,2.329758912988248998e-01
7.230000000000000000e+02,2.456875144415218148e-01
7.240000000000000000e+02,2.605495592249389980e-01
7.250000000000000000e+02,2.778961038660767158e-01
7.260000000000000000e+02,2.979758869960155154e-01
7.270000000000000000e+02,3.208976116457820660e-01
7.280000000000000000e+02,3.465556996036207593e-01
7.290000000000000000e+02,3.745665815699520396e-01
7.300000000000000000e+02,4.042881786549640255e-01
7.310000000000000000e+02,4.349933836044833635e-01
7.320000000000000000e+02,4.661742663848241763e-01
7.330000000000000000e+02,4.977925041845472354e-01
7.340000000000000000e+02,5.302180522589345912e-01
7.350000000000000000e+02,5.637591196821325479e-01
7.360000000000000000e+02,5.979866466928301927e-01
7.370000000000000000e+02,6.312463706408925068e-01
7.380000000000000000e+02,6.607290223588971889e-01
7.390000000000000000e+02,6.832485612915630835e-01
7.400000000000000000e+02,6.964571113977497951e-01
7.410000000000000000e+02,6.998129859472801417e-01
7.420000000000000000e+02,6.946869902131959096e-01
7.430000000000000000e+02,6.836345490967091765e-01
7.440000000000000000e+02,6.694491002035679594e-01
7.450000000000000000e+02,6.545814552661209929e-01
7.460000000000000000e+02,6.410336155053673046e-01
7.470000000000000000e+02,6.304326380020485177e-01
7.480000000000000000e+02,6.239618998472780120e-01
7.490000000000000000e+02,6.221010133608488868e-01
7.500000000000000000e+02,6.243794548505123831e-01
7.510000000000000000e+02,6.293706047125015024e-01
7.520000000000000000e+02,6.350072763877496751e-01
7.530000000000000000e+02,6.391394127881866449e-01
7.540000000000000000e+02,6.401701042446216183e-01
7.550000000000000000e+02,6.375782798188017741e-01
7.560000000000000000e+02,6.320999544096955747e-01
7.570000000000000000e+02,6.254059113969822059e-01
7.580000000000000000e+02,6.194104617944489188e-01
7.590000000000000000e+02,6.156172816374152479e-01
7.600000000000000000e+02,6.148213444955915596e-01
7.610000000000000000e+02,6.171399633626758474e-01
7.620000000000000000e+02,6.220987360789971277e-01
7.630000000000000000e+02,6.285699916521864106e-01
7.640000000000000000e+02,6.346577298487403596e-01
7.650000000000000000e+02,6.378185209359661378e-01
7.660000000000000000e+02,6.353999949684415727e-01
7.670000000000000000e+02,6.254822600615861372e-01
7.680000000000000000e+02,6.076424250729927090e-01
7.690000000000000000e+02,5.831929373936974859e-01
7.700000000000000000e+02,5.547079204553783116e-01
7.710000000000000000e+02,5.251282942627372163e-01
7.720000000000000000e+02,4.969722926849046707e-01
7.730000000000000000e+02,4.719704928969205571e-01
7.740000000000000000e+02,4.510950548197297794e-01
7.750000000000000000e+02,4.347735326381963472e-01
7.760000000000000000e+02,4.230945355455680845e-01
7.770000000000000000e+02,4.159142443158848068e-01
7.780000000000000000e+02,4.128640859302485366e-01
7.790000000000000000e+02,4.133038091879887022e-01
7.800000000000000000e+02,4.162807550529769030e-01
7.810000000000000000e+02,4.205668052394462841e-01
7.820000000000000000e+02,4.248254734658433729e-01
7.830000000000000000e+02,4.278949168211594323e-01
7.840000000000000000e+02,4.291049160851819200e-01
7.850000000000000000e+02,4.285199153725939847e-01
7.860000000000000000e+02,4.269956665934608320e-01
7.870000000000000000e+02,4.259770256109836062e-01
7.880000000000000000e+02,4.271001789255819969e-01
7.890000000000000000e+02,4.317851761044227965e-01
7.900000000000000000e+02,4.409673005420267078e-01
7.910000000000000000e+02,4.549819161295982628e-01
7.920000000000000000e+02,4.735427643521194496e-01
7.930000000000000000e+02,4.957754059919541878e-01
7.940000000000000000e+02,5.203154212368480414e-01
7.950000000000000000e+02,5.454822901110294442e-01
7.960000000000000000e+02,5.694941628967298275e-01
7.970000000000000000e+02,5.906674145314472213e-01
7.980000000000000000e+02,6.075716959730922406e-01
7.990000000000000000e+02,6.191187988701490896e-01
8.000000000000000000e+02,6.245615566476694358e-01
8.010000000000000000e+02,6.234460017274615629e-01
8.020000000000000000e+02,6.156294443404533023e-01
8.030000000000000000e+02,6.014186620283696882e-01
8.040000000000000000e+02,5.817368197164909382e-01
8.050000000000000000e+02,5.581683322641125544e-01
8.060000000000000000e+02,5.328119388804376522e-01
8.070000000000000000e+02,5.079715490641104614e-01
8.080000000000000000e+02,4.857693841137752933e-01
8.090000000000000000e+02,4.677997041694065272e-01
8.100000000000000000e+02,4.549155823951125943e-01
8.110000000000000000e+02,4.471541873174872950e-01
8.120000000000000000e+02,4.437574553696659319e-01
8.130000000000000000e+02,4.432885932017494590e-01
8.140000000000000000e+02,4.439131528657606629e-01
8.150000000000000000e+02,4.438820359942440841e-01
8.160000000000000000e+02,4.420692448047641165e-01
8.170000000000000000e+02,4.382375498508329081e-01
8.180000000000000000e+02,4.328075753244037260e-01
8.190000000000000000e+02,4.262840142235211349e-01
8.200000000000000000e+02,4.187623944975072954e-01
8.210000000000000000e+02,4.098351283727710848e-01
8.220000000000000000e+02,3.988828149989294691e-01
8.230000000000000000e+02,3.854849616458133066e-01
8.240000000000000000e+02,3.696917104029006640e-01
8.250000000000000000e+02,3.520753279878250930e-01
8.260000000000000000e+02,3.335995962350342126e-01
8.270000000000000000e+02,3.153699497398142482e-01
8.280000000000000000e+02,2.983640073536411585e-01
8.290000000000000000e+02,2.832619302722440002e-01
8.300000000000000000e+02,2.704276895667599989e-01
8.310000000000000000e+02,2.599943718286091832e-01
8.320000000000000000e+02,2.519677172403104182e-01
8.330000000000000000e+02,2.462926297675891441e-01
8.340000000000000000e+02,2.428818178717048470e-01
8.350000000000000000e+02,2.416340372952638094e-01
8.360000000000000000e+02,2.424551553268981252e-01
8.370000000000000000e+02,2.452662056995402462e-01
8.380000000000000000e+02,2.499795604858552067e-01
8.390000000000000000e+02,2.564560603638311731e-01
8.400000000000000000e+02,2.644891628939969874e-01
8.410000000000000000e+02,2.738571763599714215e-01
8.420000000000000000e+02,2.844307203504979342e-01
8.430000000000000000e+02,2.962522178615218382e-01
8.440000000000000000e+02,3.094891782009137615e-01
8.450000000000000000e+02,3.242409058644912800e-01
8.460000000000000000e+02,3.402753931502475737e-01
8.470000000000000000e+02,3.568028727362398955e-01
8.480000000000000000e+02,3.723877415259613244e-01
8.490000000000000000e+02,3.851130730657267298e-01
8.500000000000000000e+02,3.930630359683278674e-01
8.510000000000000000e+02,3.949831871009152340e-01
8.520000000000000000e+02,3.907479126684107462e-01
8.530000000000000000e+02,3.813138941481007960e-01
8.540000000000000000e+02,3.682235644228259441e-01
8.550000000000000000e+02,3.530535168555886116e-01
8.560000000000000000e+02,3.371298363556106681e-01
8.570000000000000000e+02,3.215077020138433772e-01
8.580000000000000000e+02,3.070218226578778076e-01
8.590000000000000000e+02,2.942850755487904091e-01
8.600000000000000000e+02,2.836659773044652444e-01
8.610000000000000000e+02,2.753200296048237683e-01
8.620000000000000000e+02,2.692811816007744663e-01
8.630000000000000000e+02,2.655473224793259979e-01
8.640000000000000000e+02,2.640946096634686491e-01
8.650000000000000000e+02,2.648185357278431407e-01
8.660000000000000000e+02,2.674601774665654186e-01
8.670000000000000000e+02,2.715865238013699945e-01
8.680000000000000000e+02,2.766500059036983705e-01
8.690000000000000000e+02,2.820802448464980183e-01
8.700000000000000000e+02,2.873256206390610856e-01
8.710000000000000000e+02,2.918296580067875068e-01
8.720000000000000000e+02,2.950427310983851359e-01
8.730000000000000000e+02,2.965714948996415190e-01
8.740000000000000000e+02,2.964094889018725199e-01
8.750000000000000000e+02,2.950456179781501542e-01
8.760000000000000000e+02,2.933095242743061215e-01
8.770000000000000000e+02,2.920317091741242432e-01
8.780000000000000000e+02,2.917208081269343500e-01
8.790000000000000000e+02,2.923944928591195591e-01
8.800000000000000000e+02,2.935874429901710880e-01
8.810000000000000000e+02,2.945127433465795641e-01
8.820000000000000000e+02,2.943354678626586840e-01
8.830000000000000000e+02,2.924825777613521138e-01
8.840000000000000000e+02,2.888819300541655144e-01
8.850000000000000000e+02,2.840221869689877887e-01
8.860000000000000000e+02,2.787807072782274576e-01
8.870000000000000000e+02,2.740854194652633247e-01
8.880000000000000000e+02,2.705689264380213843e-01
8.890000000000000000e+02,2.683515200408370660e-01
8.900000000000000000e+02,2.670114359462764098e-01
8.910000000000000000e+02,2.657548932274542697e-01
8.920000000000000000e+02,2.637603585779261239e-01
8.930000000000000000e+02,2.605742358420291005e-01
8.940000000000000000e+02,2.563402697837131594e-01
8.950000000000000000e+02,2.517143361359790443e-01
8.960000000000000000e+02,2.475400515476454955e-01
8.970000000000000000e+02,2.445035226882701640e-01
8.980000000000000000e+02,2.429253464823528108e-01
8.990000000000000000e+02,2.427143874313583971e-01
